customer_id,account_id,date_key,total_amount,num_trans,first_transaction,last_transaction
272697,training,1_2011,404.43,1,7741,7741
270664,training,1_2011,2480.72,1,7741,7741
273037,training,1_2011,1608.88,1,7741,7741
270272,training,1_2011,1511.64,1,7741,7741
274858,training,1_2011,4428.84,1,7741,7741
271365,training,1_2011,3997.89,1,7741,7741
273515,training,1_2011,3067.48,1,7741,7741
269910,training,1_2011,7469.80,1,7741,7741
273682,training,1_2011,1012.18,1,7741,7741
267341,training,1_2011,2028.78,1,7741,7741
274744,training,1_2011,3089.58,1,7741,7741
272147,training,1_2011,766.87,1,7741,7741
273229,training,1_2011,1429.87,1,7741,7741
266810,training,1_2011,6117.29,2,7723,7741
268343,training,1_2011,2738.19,1,7741,7741
272970,training,1_2011,176.80,1,7740,7740
268171,training,1_2011,202.22,1,7740,7740
266966,training,1_2011,1489.54,1,7740,7740
273094,training,1_2011,3536.00,2,7714,7740
268069,training,1_2011,3536.00,1,7740,7740
269146,training,1_2011,1243.12,1,7740,7740
273900,training,1_2011,2635.43,1,7740,7740
269014,training,1_2011,3845.40,2,7724,7740
271187,training,1_2011,2751.45,1,7740,7740
268647,training,1_2011,3579.10,2,7699,7740
269447,training,1_2011,10493.08,2,7738,7740
274955,training,1_2011,1419.92,1,7740,7740
270225,training,1_2011,1644.24,1,7740,7740
271559,training,1_2011,1677.39,2,7707,7740
275040,training,1_2011,404.43,1,7740,7740
273032,training,1_2011,4120.55,1,7740,7740
274302,training,1_2011,6823.38,1,7739,7739
268895,training,1_2011,4816.69,1,7739,7739
272842,training,1_2011,1785.68,1,7739,7739
272172,training,1_2011,4017.78,1,7739,7739
268490,training,1_2011,5498.48,1,7739,7739
271950,training,1_2011,4623.32,1,7739,7739
270396,training,1_2011,3071.90,1,7739,7739
273621,training,1_2011,4843.22,1,7739,7739
272508,training,1_2011,3497.32,1,7739,7739
269442,training,1_2011,7486.38,1,7739,7739
270069,training,1_2011,1222.13,1,7739,7739
270078,training,1_2011,7746.05,1,7739,7739
269669,training,1_2011,1329.32,1,7738,7738
271766,training,1_2011,1643.13,1,7738,7738
270803,training,1_2011,901.67,2,7698,7738
272806,training,1_2011,198.90,1,7738,7738
272533,training,1_2011,5989.10,1,7738,7738
270998,training,1_2011,2590.12,1,7738,7738
273113,training,1_2011,664.11,1,7738,7738
268395,training,1_2011,1637.61,1,7738,7738
266950,training,1_2011,4207.84,2,7720,7738
272128,training,1_2011,218.79,1,7738,7738
267208,training,1_2011,4878.57,1,7738,7738
267085,training,1_2011,2738.19,1,7738,7738
270798,training,1_2011,4569.18,1,7738,7738
269165,training,1_2011,5907.33,2,7735,7738
275030,training,1_2011,7541.62,2,7696,7738
274943,training,1_2011,3524.95,1,7738,7738
268717,training,1_2011,1981.27,2,7702,7737
268108,training,1_2011,7392.45,1,7737,7737
266831,training,1_2011,397.80,1,7737,7737
271334,training,1_2011,5211.18,1,7737,7737
271150,training,1_2011,4340.44,1,7737,7737
274802,training,1_2011,3796.78,1,7737,7737
269388,training,1_2011,733.72,1,7737,7737
274239,training,1_2011,4486.30,1,7737,7737
269080,training,1_2011,2105.03,1,7737,7737
269771,training,1_2011,5922.80,1,7737,7737
267245,training,1_2011,262.99,1,7737,7737
272515,training,1_2011,3370.25,1,7737,7737
269818,training,1_2011,185.64,1,7737,7737
273971,training,1_2011,2267.46,1,7737,7737
273976,training,1_2011,4448.73,1,7737,7737
272151,training,1_2011,545.87,1,7737,7737
268763,training,1_2011,3094.00,1,7737,7737
271863,training,1_2011,1588.99,1,7736,7736
267544,training,1_2011,2119.39,2,7703,7736
272379,training,1_2011,1920.49,1,7736,7736
273928,training,1_2011,1737.06,1,7736,7736
275205,training,1_2011,1786.79,1,7736,7736
269439,training,1_2011,1118.26,1,7736,7736
273790,training,1_2011,939.25,1,7736,7736
273357,training,1_2011,1392.30,1,7736,7736
272542,training,1_2011,1116.05,1,7736,7736
272602,training,1_2011,6618.95,1,7736,7736
274821,training,1_2011,4176.90,1,7736,7736
269914,training,1_2011,7431.12,1,7736,7736
267613,training,1_2011,2552.55,1,7736,7736
270980,training,1_2011,1612.19,1,7736,7736
268834,training,1_2011,3580.20,1,7736,7736
270374,training,1_2011,5215.60,1,7736,7736
272904,training,1_2011,3205.61,1,7736,7736
270860,training,1_2011,5044.32,1,7736,7736
271555,training,1_2011,4922.77,1,7736,7736
272822,training,1_2011,3453.13,2,7728,7735
268697,training,1_2011,179.01,1,7735,7735
273550,training,1_2011,583.44,1,7735,7735
271700,training,1_2011,2227.68,1,7735,7735
274758,training,1_2011,280.67,1,7735,7735
275123,training,1_2011,984.55,1,7735,7735
274597,training,1_2011,734.83,1,7735,7735
270970,training,1_2011,3976.90,3,7703,7735
272587,training,1_2011,1272.96,1,7735,7735
273599,training,1_2011,1258.60,1,7735,7735
273510,training,1_2011,1310.53,1,7735,7735
267888,training,1_2011,1387.88,1,7735,7735
273945,training,1_2011,917.15,1,7735,7735
271965,training,1_2011,667.42,1,7735,7735
271350,training,1_2011,2965.82,1,7735,7735
274436,training,1_2011,4795.70,1,7735,7735
273912,training,1_2011,937.04,1,7735,7735
270446,training,1_2011,2263.04,1,7735,7735
266829,training,1_2011,1456.39,1,7734,7734
267654,training,1_2011,279.56,1,7734,7734
270812,training,1_2011,4770.28,1,7734,7734
273627,training,1_2011,2313.87,1,7734,7734
270242,training,1_2011,5000.13,2,7713,7734
272676,training,1_2011,530.40,1,7734,7734
268860,training,1_2011,2055.30,1,7734,7734
268049,training,1_2011,4531.60,1,7734,7734
270295,training,1_2011,3248.70,1,7734,7734
272409,training,1_2011,5958.16,1,7734,7734
269451,training,1_2011,6708.46,2,7723,7734
269867,training,1_2011,704.99,1,7734,7734
267962,training,1_2011,633.16,1,7734,7734
272343,training,1_2011,1352.52,1,7734,7734
274551,training,1_2011,265.20,1,7734,7734
269639,training,1_2011,437.58,1,7734,7734
267117,training,1_2011,2635.43,1,7734,7734
269788,training,1_2011,2773.55,1,7734,7734
271435,training,1_2011,3633.24,1,7734,7734
272590,training,1_2011,6271.98,1,7734,7734
268136,training,1_2011,1907.23,1,7734,7734
268854,training,1_2011,1958.06,1,7734,7734
268515,training,1_2011,4547.07,1,7734,7734
272475,training,1_2011,2439.84,1,7734,7734
270608,training,1_2011,7188.02,1,7734,7734
267918,training,1_2011,1146.99,1,7733,7733
272513,training,1_2011,2826.59,1,7733,7733
268472,training,1_2011,411.06,1,7733,7733
269848,training,1_2011,1264.12,2,7717,7733
273023,training,1_2011,1484.02,1,7733,7733
267935,training,1_2011,1763.58,1,7733,7733
270907,training,1_2011,1155.83,1,7733,7733
268469,training,1_2011,579.02,1,7733,7733
267972,training,1_2011,2610.01,1,7733,7733
269601,training,1_2011,1257.49,1,7733,7733
268964,training,1_2011,897.26,1,7733,7733
272756,training,1_2011,6890.78,2,7701,7733
272339,training,1_2011,3049.80,1,7733,7733
267226,training,1_2011,4453.15,1,7733,7733
274896,training,1_2011,466.31,1,7733,7733
267081,training,1_2011,2174.64,1,7733,7733
273824,training,1_2011,2360.28,1,7732,7732
274122,training,1_2011,1773.53,1,7732,7732
269368,training,1_2011,1498.38,1,7732,7732
271493,training,1_2011,780.13,1,7732,7732
271660,training,1_2011,974.61,1,7732,7732
268676,training,1_2011,2607.80,1,7732,7732
267110,training,1_2011,1971.32,1,7732,7732
274790,training,1_2011,4477.46,1,7732,7732
269980,training,1_2011,5364.77,1,7732,7732
272488,training,1_2011,1331.53,1,7732,7732
268728,training,1_2011,843.12,1,7732,7732
268957,training,1_2011,760.24,1,7732,7732
270268,training,1_2011,3558.10,1,7732,7732
267551,training,1_2011,5542.68,2,7731,7732
271441,training,1_2011,125.97,1,7732,7732
268965,training,1_2011,1732.64,1,7732,7732
272043,training,1_2011,743.66,1,7732,7732
267436,training,1_2011,2287.35,1,7732,7732
275044,training,1_2011,1418.82,1,7732,7732
273248,training,1_2011,2563.60,1,7732,7732
270111,training,1_2011,1353.62,1,7732,7732
269697,training,1_2011,3885.18,1,7732,7732
267772,training,1_2011,6165.90,1,7732,7732
272197,training,1_2011,2248.68,1,7732,7732
268241,training,1_2011,987.87,1,7731,7731
269676,training,1_2011,1458.60,1,7731,7731
271577,training,1_2011,585.65,1,7731,7731
270270,training,1_2011,9339.46,2,7708,7731
271429,training,1_2011,4867.52,1,7731,7731
267235,training,1_2011,7674.23,1,7731,7731
271018,training,1_2011,3235.44,1,7731,7731
269214,training,1_2011,3237.65,1,7731,7731
270425,training,1_2011,3186.82,1,7731,7731
267618,training,1_2011,5466.44,2,7695,7731
272133,training,1_2011,340.34,1,7731,7731
273051,training,1_2011,4565.86,2,7700,7731
272010,training,1_2011,2541.50,1,7731,7731
273918,training,1_2011,3906.18,1,7731,7731
268987,training,1_2011,939.25,1,7731,7731
269094,training,1_2011,916.04,1,7731,7731
272436,training,1_2011,334.81,1,7731,7731
267555,training,1_2011,3348.15,1,7731,7731
270944,training,1_2011,439.79,1,7731,7731
269539,training,1_2011,4267.51,2,7695,7731
274433,training,1_2011,4190.16,1,7731,7731
274628,training,1_2011,1911.65,1,7730,7730
271298,training,1_2011,1929.33,2,7710,7730
274278,training,1_2011,4027.72,1,7730,7730
267874,training,1_2011,4014.47,1,7730,7730
270291,training,1_2011,345.87,1,7730,7730
273167,training,1_2011,856.38,1,7730,7730
267665,training,1_2011,1007.76,1,7730,7730
272094,training,1_2011,290.62,1,7730,7730
272882,training,1_2011,2926.04,1,7730,7730
275062,training,1_2011,3540.42,1,7730,7730
269078,training,1_2011,3790.15,1,7730,7730
268904,training,1_2011,8933.92,3,7701,7730
269050,training,1_2011,2381.27,2,7728,7730
272870,training,1_2011,939.25,1,7730,7730
271702,training,1_2011,828.75,1,7730,7730
267291,training,1_2011,3626.61,1,7729,7729
272262,training,1_2011,5779.15,1,7729,7729
272597,training,1_2011,435.37,1,7729,7729
270831,training,1_2011,2458.62,1,7729,7729
270382,training,1_2011,6536.07,1,7729,7729
270632,training,1_2011,4679.68,1,7729,7729
267903,training,1_2011,474.05,1,7729,7729
273269,training,1_2011,2254.20,1,7729,7729
268090,training,1_2011,320.45,1,7729,7729
275136,training,1_2011,394.49,1,7729,7729
274990,training,1_2011,4680.78,1,7729,7729
269495,training,1_2011,1071.85,1,7729,7729
268953,training,1_2011,733.72,1,7728,7728
273635,training,1_2011,2475.20,1,7728,7728
273107,training,1_2011,4027.72,1,7728,7728
272696,training,1_2011,1093.95,1,7728,7728
271249,training,1_2011,955.83,1,7728,7728
273383,training,1_2011,236.47,1,7728,7728
274295,training,1_2011,2117.18,1,7727,7727
270298,training,1_2011,1540.37,2,7719,7727
268681,training,1_2011,3310.58,1,7727,7727
273675,training,1_2011,895.05,1,7727,7727
274018,training,1_2011,3522.74,1,7727,7727
271789,training,1_2011,1139.26,1,7727,7727
271968,training,1_2011,4817.80,1,7727,7727
275069,training,1_2011,1050.86,1,7727,7727
269216,training,1_2011,3846.50,2,7703,7727
270047,training,1_2011,1935.96,1,7727,7727
268076,training,1_2011,9441.12,2,7726,7727
272582,training,1_2011,409.95,1,7727,7727
269154,training,1_2011,2811.12,1,7727,7727
274075,training,1_2011,2561.39,1,7727,7727
269879,training,1_2011,2654.21,1,7727,7727
267995,training,1_2011,2453.10,1,7727,7727
271417,training,1_2011,1197.82,1,7727,7727
269329,training,1_2011,1164.67,1,7726,7726
269652,training,1_2011,8265.40,1,7726,7726
271331,training,1_2011,573.50,1,7726,7726
275167,training,1_2011,4949.30,1,7726,7726
272400,training,1_2011,1648.66,1,7726,7726
268633,training,1_2011,1962.48,1,7726,7726
267045,training,1_2011,907.21,1,7726,7726
270735,training,1_2011,7378.09,2,7705,7726
272742,training,1_2011,3193.45,1,7726,7726
271970,training,1_2011,2914.99,1,7726,7726
274358,training,1_2011,3086.26,1,7726,7726
266856,training,1_2011,3282.96,2,7713,7726
271042,training,1_2011,1502.80,2,7721,7726
272796,training,1_2011,1869.66,1,7726,7726
273490,training,1_2011,6547.12,1,7726,7726
270325,training,1_2011,4846.53,1,7726,7726
270059,training,1_2011,702.78,1,7726,7726
270294,training,1_2011,5697.38,1,7725,7725
271971,training,1_2011,5675.28,1,7725,7725
271472,training,1_2011,1352.52,1,7725,7725
268732,training,1_2011,5083.00,1,7725,7725
274268,training,1_2011,1929.33,1,7725,7725
268995,training,1_2011,1260.81,1,7725,7725
274118,training,1_2011,2064.14,2,7698,7725
272920,training,1_2011,2149.22,1,7725,7725
268274,training,1_2011,1040.91,1,7725,7725
270152,training,1_2011,5143.77,1,7725,7725
271822,training,1_2011,2254.20,1,7725,7725
273183,training,1_2011,343.65,1,7725,7725
271307,training,1_2011,7547.15,1,7725,7725
270168,training,1_2011,1037.60,1,7725,7725
270172,training,1_2011,3730.48,1,7725,7725
271770,training,1_2011,11980.41,2,7712,7725
272926,training,1_2011,145.86,1,7725,7725
273045,training,1_2011,2085.14,1,7725,7725
268956,training,1_2011,4287.40,2,7697,7725
275233,training,1_2011,4906.20,1,7725,7725
267475,training,1_2011,131.50,1,7725,7725
274924,training,1_2011,333.71,1,7724,7724
271565,training,1_2011,245.31,1,7724,7724
274210,training,1_2011,2829.91,2,7703,7724
271972,training,1_2011,1591.20,1,7724,7724
272736,training,1_2011,573.50,1,7724,7724
271808,training,1_2011,1024.34,1,7724,7724
271775,training,1_2011,4236.57,1,7724,7724
270088,training,1_2011,486.20,1,7724,7724
267322,training,1_2011,6001.26,2,7713,7724
273125,training,1_2011,656.37,1,7724,7724
270877,training,1_2011,4886.31,1,7724,7724
