id,x,tx,T,predict
1160056440,0,0,187,0.0002350561429997065
1515392156,0,0,187,0.0002350561429997065
1803559496,0,0,187,0.0002350561429997065
1651137578,0,0,186,0.0002368055220563456
1297030433,0,0,186,0.0002368055220563456
1183315474,0,0,186,0.0002368055220563456
1735903964,0,0,186,0.0002368055220563456
1233130368,0,0,186,0.0002368055220563456
2060965166,0,0,186,0.0002368055220563456
2179523458,0,0,186,0.0002368055220563456
1407692398,0,0,186,0.0002368055220563456
1626005339,0,0,186,0.0002368055220563456
1840615370,0,0,186,0.0002368055220563456
2000254006,0,0,186,0.0002368055220563456
1172670135,0,0,186,0.0002368055220563456
1999392948,0,0,186,0.0002368055220563456
1439594036,0,0,186,0.0002368055220563456
2209709686,0,0,186,0.0002368055220563456
1791984770,0,0,186,0.0002368055220563456
2221825952,0,0,186,0.0002368055220563456
1440948919,0,0,186,0.0002368055220563456
1205912430,0,0,185,0.00023857582601566864
1895122505,0,0,185,0.00023857582601566864
1879064143,0,0,185,0.00023857582601566864
1287711865,0,0,185,0.00023857582601566864
1983635505,0,0,185,0.00023857582601566864
1552050547,0,0,185,0.00023857582601566864
1925776561,0,0,185,0.00023857582601566864
1797918479,0,0,185,0.00023857582601566864
1858467175,0,0,185,0.00023857582601566864
2173824593,0,0,185,0.00023857582601566864
1407658217,0,0,185,0.00023857582601566864
1978599697,0,0,184,0.00024036740223517668
1510544847,0,0,184,0.00024036740223517668
1841907091,0,0,184,0.00024036740223517668
1682047743,0,0,184,0.00024036740223517668
1342500310,0,0,184,0.00024036740223517668
1673034243,0,0,184,0.00024036740223517668
1426949340,0,0,184,0.00024036740223517668
1617201270,0,0,184,0.00024036740223517668
2127808542,0,0,184,0.00024036740223517668
1296962979,0,0,183,0.0002421806054908859
2001329325,0,0,183,0.0002421806054908859
1229881435,0,0,183,0.0002421806054908859
2031117434,0,0,183,0.0002421806054908859
1299173041,0,0,183,0.0002421806054908859
1358442211,0,0,183,0.0002421806054908859
2163381219,0,0,183,0.0002421806054908859
1324924746,0,0,183,0.0002421806054908859
1295474230,0,0,183,0.0002421806054908859
1254164516,0,0,183,0.0002421806054908859
1732723447,0,0,183,0.0002421806054908859
1362487589,0,0,183,0.0002421806054908859
1346697218,0,0,183,0.0002421806054908859
1944984782,0,0,183,0.0002421806054908859
2258186235,0,0,192,0.00022661145973047734
1528542673,0,0,192,0.00022661145973047734
1719358123,1,53,192,0.01439513070649712
1857258942,0,0,192,0.00022661145973047734
1338024012,0,0,192,0.00022661145973047734
2062348645,0,0,192,0.00022661145973047734
1846151830,0,0,192,0.00022661145973047734
1599822945,0,0,192,0.00022661145973047734
2027628805,0,0,192,0.00022661145973047734
1355962195,0,0,192,0.00022661145973047734
2208470039,0,0,192,0.00022661145973047734
1235051049,0,0,192,0.00022661145973047734
1671185604,0,0,192,0.00022661145973047734
1502670013,0,0,192,0.00022661145973047734
1714830297,0,0,192,0.00022661145973047734
1792179019,0,0,192,0.00022661145973047734
1551967609,0,0,192,0.00022661145973047734
2065218965,0,0,192,0.00022661145973047734
1380903019,0,0,192,0.00022661145973047734
1339101836,0,0,192,0.00022661145973047734
1716983989,0,0,192,0.00022661145973047734
1943469636,0,0,192,0.00022661145973047734
1959031320,0,0,192,0.00022661145973047734
1459406763,0,0,192,0.00022661145973047734
1400480682,0,0,192,0.00022661145973047734
1870745235,0,0,192,0.00022661145973047734
1251299467,0,0,192,0.00022661145973047734
2093956900,0,0,192,0.00022661145973047734
1617131512,0,0,192,0.00022661145973047734
1256013780,0,0,192,0.00022661145973047734
1621787364,0,0,192,0.00022661145973047734
1782923581,0,0,192,0.00022661145973047734
1866481247,0,0,192,0.00022661145973047734
1516911168,0,0,192,0.00022661145973047734
1544027231,0,0,192,0.00022661145973047734
1340592220,0,0,192,0.00022661145973047734
1290927519,0,0,192,0.00022661145973047734
2213590856,0,0,192,0.00022661145973047734
2190152998,0,0,192,0.00022661145973047734
1970063940,0,0,192,0.00022661145973047734
1452895722,0,0,192,0.00022661145973047734
1883062528,0,0,192,0.00022661145973047734
1325671900,0,0,192,0.00022661145973047734
1939632524,0,0,192,0.00022661145973047734
1714931982,0,0,192,0.00022661145973047734
2047875723,0,0,192,0.00022661145973047734
1464806335,0,0,192,0.00022661145973047734
1697801015,0,0,192,0.00022661145973047734
1315595918,0,0,192,0.00022661145973047734
2175297787,0,0,192,0.00022661145973047734
2225029423,0,0,192,0.00022661145973047734
1698554502,0,0,192,0.00022661145973047734
1317957896,0,0,192,0.00022661145973047734
1566089277,0,0,192,0.00022661145973047734
1868746537,0,0,192,0.00022661145973047734
2267874727,0,0,192,0.00022661145973047734
1515180824,0,0,192,0.00022661145973047734
2112174789,0,0,192,0.00022661145973047734
1990163132,0,0,192,0.00022661145973047734
1672048851,0,0,192,0.00022661145973047734
2024560217,1,28,192,0.00632300711636868
1258288787,0,0,192,0.00022661145973047734
1358293949,0,0,192,0.00022661145973047734
1523124843,0,0,192,0.00022661145973047734
1799351680,0,0,192,0.00022661145973047734
2288872651,0,0,192,0.00022661145973047734
1969873697,0,0,192,0.00022661145973047734
2283622320,0,0,192,0.00022661145973047734
2155873100,0,0,192,0.00022661145973047734
1849857638,0,0,192,0.00022661145973047734
1278156434,0,0,192,0.00022661145973047734
1303773714,0,0,192,0.00022661145973047734
1701481186,0,0,192,0.00022661145973047734
1793487345,0,0,192,0.00022661145973047734
1405784604,0,0,192,0.00022661145973047734
2140954087,0,0,192,0.00022661145973047734
1282202201,0,0,192,0.00022661145973047734
2160307407,0,0,192,0.00022661145973047734
1743665643,0,0,192,0.00022661145973047734
2204263840,0,0,192,0.00022661145973047734
2117312862,0,0,192,0.00022661145973047734
1905586593,0,0,192,0.00022661145973047734
1342900130,0,0,192,0.00022661145973047734
2201548538,0,0,192,0.00022661145973047734
1847498270,0,0,192,0.00022661145973047734
1764309212,0,0,192,0.00022661145973047734
1302213710,0,0,192,0.00022661145973047734
1770516200,0,0,192,0.00022661145973047734
1323431055,0,0,192,0.00022661145973047734
1780059183,0,0,192,0.00022661145973047734
1302357836,0,0,192,0.00022661145973047734
1905855647,0,0,192,0.00022661145973047734
2177008179,0,0,192,0.00022661145973047734
1793263409,0,0,192,0.00022661145973047734
1404483411,0,0,192,0.00022661145973047734
1182504232,0,0,192,0.00022661145973047734
2097973536,0,0,192,0.00022661145973047734
1983824838,0,0,192,0.00022661145973047734
2034082227,0,0,192,0.00022661145973047734
2195742912,0,0,192,0.00022661145973047734
1612979758,0,0,192,0.00022661145973047734
1750971462,0,0,192,0.00022661145973047734
1386755701,0,0,192,0.00022661145973047734
1757171879,0,0,192,0.00022661145973047734
1493147335,0,0,192,0.00022661145973047734
1929563573,0,0,192,0.00022661145973047734
2284496135,0,0,192,0.00022661145973047734
1727055942,0,0,192,0.00022661145973047734
1472187193,0,0,192,0.00022661145973047734
1225486777,0,0,192,0.00022661145973047734
2015161743,0,0,192,0.00022661145973047734
1973708213,0,0,192,0.00022661145973047734
2128726617,0,0,192,0.00022661145973047734
1458680267,0,0,192,0.00022661145973047734
1399238921,0,0,192,0.00022661145973047734
2082612235,0,0,192,0.00022661145973047734
1208560392,0,0,192,0.00022661145973047734
1819035673,0,0,192,0.00022661145973047734
2074490884,0,0,192,0.00022661145973047734
1415996953,0,0,192,0.00022661145973047734
2170328164,0,0,192,0.00022661145973047734
1820034999,0,0,192,0.00022661145973047734
1823497154,0,0,192,0.00022661145973047734
1476600943,0,0,192,0.00022661145973047734
1360211627,0,0,192,0.00022661145973047734
1914229470,0,0,192,0.00022661145973047734
1315053863,0,0,192,0.00022661145973047734
1652302716,0,0,192,0.00022661145973047734
1765293848,0,0,192,0.00022661145973047734
1185869840,0,0,192,0.00022661145973047734
1793027454,0,0,192,0.00022661145973047734
1868430892,0,0,192,0.00022661145973047734
1867323928,0,0,192,0.00022661145973047734
1411936946,0,0,192,0.00022661145973047734
1366744837,3,56,192,0.009763121631802981
1779805441,0,0,192,0.00022661145973047734
1597412204,0,0,192,0.00022661145973047734
2263449068,0,0,192,0.00022661145973047734
1951378340,0,0,192,0.00022661145973047734
2247744618,0,0,192,0.00022661145973047734
1479303036,0,0,192,0.00022661145973047734
1329734640,0,0,192,0.00022661145973047734
1202922297,0,0,192,0.00022661145973047734
1291924106,0,0,192,0.00022661145973047734
2227336144,0,0,192,0.00022661145973047734
1710123653,0,0,192,0.00022661145973047734
1826061380,0,0,192,0.00022661145973047734
2133283905,0,0,192,0.00022661145973047734
1904025254,0,0,192,0.00022661145973047734
1968629226,0,0,192,0.00022661145973047734
1159627091,0,0,192,0.00022661145973047734
1850648400,0,0,192,0.00022661145973047734
1205262808,0,0,192,0.00022661145973047734
2289832094,0,0,192,0.00022661145973047734
2112223491,0,0,192,0.00022661145973047734
1410751621,0,0,192,0.00022661145973047734
2026182942,0,0,192,0.00022661145973047734
2109365820,0,0,192,0.00022661145973047734
2011551396,0,0,192,0.00022661145973047734
2236659423,0,0,192,0.00022661145973047734
1251547935,0,0,192,0.00022661145973047734
1348722043,0,0,192,0.00022661145973047734
1330808051,0,0,192,0.00022661145973047734
1476928639,0,0,192,0.00022661145973047734
1507219976,0,0,192,0.00022661145973047734
1580384004,0,0,192,0.00022661145973047734
1309147405,0,0,192,0.00022661145973047734
1525855322,0,0,192,0.00022661145973047734
2147876989,0,0,192,0.00022661145973047734
1538313617,0,0,192,0.00022661145973047734
1966860742,0,0,192,0.00022661145973047734
1324006225,0,0,191,0.00022826117788682168
1527118649,0,0,191,0.00022826117788682168
2130796673,0,0,191,0.00022826117788682168
1232352770,0,0,191,0.00022826117788682168
2193583100,0,0,191,0.00022826117788682168
1698528831,0,0,191,0.00022826117788682168
1893482539,0,0,191,0.00022826117788682168
1775535704,0,0,191,0.00022826117788682168
2117898812,0,0,191,0.00022826117788682168
1483672060,0,0,191,0.00022826117788682168
1712737316,0,0,191,0.00022826117788682168
1548054057,0,0,191,0.00022826117788682168
1491713268,0,0,191,0.00022826117788682168
1720395641,0,0,191,0.00022826117788682168
2102639904,0,0,191,0.00022826117788682168
1881101513,0,0,191,0.00022826117788682168
2297890885,0,0,191,0.00022826117788682168
1377513354,0,0,191,0.00022826117788682168
1638124113,0,0,191,0.00022826117788682168
1826596876,0,0,191,0.00022826117788682168
1300310454,0,0,191,0.00022826117788682168
1566880626,0,0,191,0.00022826117788682168
1651568364,0,0,191,0.00022826117788682168
2120020234,0,0,191,0.00022826117788682168
2006851528,0,0,191,0.00022826117788682168
1319697297,0,0,191,0.00022826117788682168
1654286028,0,0,191,0.00022826117788682168
2170241954,0,0,191,0.00022826117788682168
1203403787,0,0,191,0.00022826117788682168
2287618605,0,0,191,0.00022826117788682168
2277560087,0,0,191,0.00022826117788682168
1733770352,0,0,191,0.00022826117788682168
1164292347,0,0,191,0.00022826117788682168
1242153241,0,0,191,0.00022826117788682168
1985808818,0,0,191,0.00022826117788682168
2034742121,0,0,191,0.00022826117788682168
1982350105,0,0,191,0.00022826117788682168
1326716200,0,0,191,0.00022826117788682168
1519161186,0,0,191,0.00022826117788682168
1881739365,0,0,191,0.00022826117788682168
1846569768,0,0,191,0.00022826117788682168
2048957790,0,0,191,0.00022826117788682168
1704724456,0,0,191,0.00022826117788682168
2111500644,0,0,191,0.00022826117788682168
1695641096,0,0,191,0.00022826117788682168
1366137915,0,0,191,0.00022826117788682168
2168224198,0,0,191,0.00022826117788682168
2122861581,0,0,191,0.00022826117788682168
1398644338,0,0,191,0.00022826117788682168
2131249075,0,0,191,0.00022826117788682168
1463088036,0,0,191,0.00022826117788682168
1167902712,0,0,191,0.00022826117788682168
1324338550,0,0,191,0.00022826117788682168
1570644990,0,0,191,0.00022826117788682168
1195553466,0,0,191,0.00022826117788682168
1997944437,0,0,191,0.00022826117788682168
1982982420,0,0,191,0.00022826117788682168
1327252824,0,0,191,0.00022826117788682168
1743218601,0,0,191,0.00022826117788682168
2088876451,0,0,191,0.00022826117788682168
1512396411,0,0,191,0.00022826117788682168
1871174132,0,0,191,0.00022826117788682168
2303593534,0,0,191,0.00022826117788682168
1647036755,0,0,191,0.00022826117788682168
1919825675,0,0,191,0.00022826117788682168
1463532169,0,0,191,0.00022826117788682168
2256125670,0,0,191,0.00022826117788682168
1632522351,0,0,191,0.00022826117788682168
2012676772,0,0,191,0.00022826117788682168
1490276802,0,0,191,0.00022826117788682168
1694206052,0,0,191,0.00022826117788682168
1577695290,0,0,191,0.00022826117788682168
1550640037,0,0,191,0.00022826117788682168
1820068089,0,0,191,0.00022826117788682168
1665793352,0,0,191,0.00022826117788682168
1648834471,0,0,191,0.00022826117788682168
1588081464,0,0,191,0.00022826117788682168
2048813781,0,0,191,0.00022826117788682168
1414418612,0,0,191,0.00022826117788682168
2121851159,1,1,191,0.0009036595686450267
1270881332,0,0,191,0.00022826117788682168
1465827959,1,0,191,0.0007836795016886496
1623311818,0,0,191,0.00022826117788682168
1500892159,0,0,191,0.00022826117788682168
1708603385,0,0,191,0.00022826117788682168
2036603196,0,0,191,0.00022826117788682168
1173336992,0,0,191,0.00022826117788682168
1309725093,0,0,191,0.00022826117788682168
2290017339,0,0,191,0.00022826117788682168
1250089703,0,0,191,0.00022826117788682168
2183969878,44,82,191,7.367226107812206e-14
1425747022,0,0,191,0.00022826117788682168
1425908461,0,0,191,0.00022826117788682168
1310312576,0,0,191,0.00022826117788682168
1916466477,0,0,191,0.00022826117788682168
1316097822,0,0,191,0.00022826117788682168
1498659469,0,0,191,0.00022826117788682168
1385893317,0,0,191,0.00022826117788682168
2155691200,0,0,191,0.00022826117788682168
1408713837,0,0,191,0.00022826117788682168
1713585776,0,0,191,0.00022826117788682168
1516787713,0,0,191,0.00022826117788682168
1944933710,0,0,191,0.00022826117788682168
1220138194,0,0,191,0.00022826117788682168
1360241123,0,0,191,0.00022826117788682168
2259140674,0,0,191,0.00022826117788682168
1206636752,0,0,191,0.00022826117788682168
1521713688,0,0,191,0.00022826117788682168
1465120621,0,0,191,0.00022826117788682168
1996606549,0,0,191,0.00022826117788682168
2066768684,0,0,191,0.00022826117788682168
1991675638,0,0,191,0.00022826117788682168
1254718057,0,0,191,0.00022826117788682168
1485807917,0,0,191,0.00022826117788682168
1933140045,0,0,191,0.00022826117788682168
1213588827,0,0,191,0.00022826117788682168
1289825928,0,0,191,0.00022826117788682168
1428650867,0,0,191,0.00022826117788682168
2278826746,0,0,191,0.00022826117788682168
1683558474,0,0,191,0.00022826117788682168
1720781360,0,0,191,0.00022826117788682168
1402610214,0,0,191,0.00022826117788682168
1703300617,0,0,191,0.00022826117788682168
1781865311,0,0,191,0.00022826117788682168
1374124752,0,0,191,0.00022826117788682168
2077368932,0,0,191,0.00022826117788682168
1740266800,0,0,191,0.00022826117788682168
2197735172,0,0,191,0.00022826117788682168
1268963506,0,0,191,0.00022826117788682168
1595117800,0,0,191,0.00022826117788682168
2134441044,0,0,191,0.00022826117788682168
1958478875,0,0,191,0.00022826117788682168
2256585148,0,0,191,0.00022826117788682168
1962706686,0,0,190,0.00022993018902500817
2090012318,0,0,190,0.00022993018902500817
2054086904,0,0,190,0.00022993018902500817
1162227410,0,0,190,0.00022993018902500817
1964597407,0,0,190,0.00022993018902500817
1315383622,0,0,190,0.00022993018902500817
1724312252,0,0,190,0.00022993018902500817
1724730440,0,0,190,0.00022993018902500817
1257992829,0,0,190,0.00022993018902500817
1181221023,0,0,190,0.00022993018902500817
1359522690,0,0,190,0.00022993018902500817
1211201439,0,0,190,0.00022993018902500817
1361519956,0,0,190,0.00022993018902500817
2049182141,0,0,190,0.00022993018902500817
1194372901,0,0,190,0.00022993018902500817
2087465058,0,0,190,0.00022993018902500817
1649227509,0,0,190,0.00022993018902500817
1627418656,0,0,190,0.00022993018902500817
1825113291,0,0,190,0.00022993018902500817
1567043515,0,0,190,0.00022993018902500817
1494256604,0,0,190,0.00022993018902500817
1168188723,0,0,190,0.00022993018902500817
1773630534,0,0,190,0.00022993018902500817
1931236500,0,0,190,0.00022993018902500817
2036257386,0,0,190,0.00022993018902500817
1964593720,0,0,190,0.00022993018902500817
1289781699,0,0,190,0.00022993018902500817
1789531887,0,0,190,0.00022993018902500817
1613736905,0,0,190,0.00022993018902500817
1494198959,0,0,190,0.00022993018902500817
1573580614,0,0,190,0.00022993018902500817
1294926603,0,0,190,0.00022993018902500817
1360416284,0,0,190,0.00022993018902500817
1155760217,0,0,190,0.00022993018902500817
1455903450,0,0,190,0.00022993018902500817
1367283832,0,0,190,0.00022993018902500817
2006385857,0,0,190,0.00022993018902500817
1586427631,0,0,190,0.00022993018902500817
2149788804,0,0,190,0.00022993018902500817
2201486229,0,0,190,0.00022993018902500817
1391246217,0,0,190,0.00022993018902500817
1268059968,0,0,190,0.00022993018902500817
2181881645,0,0,190,0.00022993018902500817
1776854747,0,0,190,0.00022993018902500817
2033376301,0,0,190,0.00022993018902500817
1788702074,0,0,190,0.00022993018902500817
2195479975,0,0,190,0.00022993018902500817
1525398013,0,0,190,0.00022993018902500817
1271770741,0,0,190,0.00022993018902500817
2091559840,0,0,190,0.00022993018902500817
1281636277,0,0,190,0.00022993018902500817
1513113210,0,0,190,0.00022993018902500817
1285140497,0,0,190,0.00022993018902500817
1734492659,1,76,190,0.024353316104942062
1283674224,0,0,190,0.00022993018902500817
1477748744,0,0,190,0.00022993018902500817
1783302112,0,0,190,0.00022993018902500817
2057959192,0,0,190,0.00022993018902500817
1763059539,0,0,190,0.00022993018902500817
1488668404,0,0,190,0.00022993018902500817
1924700234,0,0,190,0.00022993018902500817
2252668597,0,0,190,0.00022993018902500817
1800649535,0,0,190,0.00022993018902500817
1634294122,0,0,190,0.00022993018902500817
1197273317,0,0,190,0.00022993018902500817
1537679175,0,0,190,0.00022993018902500817
1227165461,0,0,190,0.00022993018902500817
1659286339,0,0,190,0.00022993018902500817
1172894661,0,0,190,0.00022993018902500817
2014778412,0,0,190,0.00022993018902500817
2282317435,0,0,190,0.00022993018902500817
1170937812,0,0,190,0.00022993018902500817
1912546133,0,0,190,0.00022993018902500817
2231965250,0,0,190,0.00022993018902500817
2230625466,0,0,190,0.00022993018902500817
1644322634,0,0,190,0.00022993018902500817
2137695572,0,0,190,0.00022993018902500817
1736304246,0,0,190,0.00022993018902500817
1520963903,0,0,190,0.00022993018902500817
1155341752,0,0,190,0.00022993018902500817
2168462361,0,0,190,0.00022993018902500817
1161654694,0,0,190,0.00022993018902500817
1167009594,0,0,190,0.00022993018902500817
1553292984,0,0,190,0.00022993018902500817
1403535037,0,0,190,0.00022993018902500817
1802663415,0,0,190,0.00022993018902500817
2215995977,0,0,190,0.00022993018902500817
1446101155,0,0,190,0.00022993018902500817
1226911010,0,0,190,0.00022993018902500817
1892413737,0,0,190,0.00022993018902500817
2297729814,0,0,190,0.00022993018902500817
1321983668,0,0,190,0.00022993018902500817
2127326504,0,0,190,0.00022993018902500817
1565275899,0,0,190,0.00022993018902500817
1441980845,0,0,190,0.00022993018902500817
1758559537,0,0,190,0.00022993018902500817
1546005468,0,0,190,0.00022993018902500817
1300354149,0,0,190,0.00022993018902500817
1205269265,0,0,190,0.00022993018902500817
1283607632,0,0,190,0.00022993018902500817
1762862221,0,0,190,0.00022993018902500817
1389483579,0,0,190,0.00022993018902500817
1585971513,0,0,190,0.00022993018902500817
1523397027,0,0,190,0.00022993018902500817
1194100249,0,0,190,0.00022993018902500817
1669279436,0,0,190,0.00022993018902500817
1330183656,0,0,190,0.00022993018902500817
1984632464,0,0,190,0.00022993018902500817
1733127564,0,0,190,0.00022993018902500817
2295712922,0,0,190,0.00022993018902500817
1281165910,0,0,190,0.00022993018902500817
1164647185,0,0,190,0.00022993018902500817
1180370189,0,0,190,0.00022993018902500817
1276555677,0,0,190,0.00022993018902500817
2273386344,0,0,190,0.00022993018902500817
2241847574,0,0,190,0.00022993018902500817
2255766179,0,0,190,0.00022993018902500817
1227231822,0,0,190,0.00022993018902500817
1200457146,0,0,190,0.00022993018902500817
1940940569,0,0,190,0.00022993018902500817
1767696575,0,0,190,0.00022993018902500817
1349317071,0,0,190,0.00022993018902500817
2056964840,0,0,190,0.00022993018902500817
1836061497,0,0,190,0.00022993018902500817
1275976555,0,0,190,0.00022993018902500817
1284121637,0,0,190,0.00022993018902500817
2239758141,0,0,190,0.00022993018902500817
1543817018,0,0,190,0.00022993018902500817
1534833569,0,0,190,0.00022993018902500817
1925786112,0,0,190,0.00022993018902500817
1491751238,0,0,190,0.00022993018902500817
2172804985,0,0,190,0.00022993018902500817
1665651461,0,0,190,0.00022993018902500817
1289600315,0,0,190,0.00022993018902500817
1539270655,0,0,190,0.00022993018902500817
1308391351,0,0,190,0.00022993018902500817
2139343151,0,0,190,0.00022993018902500817
1186393023,0,0,190,0.00022993018902500817
1914467899,0,0,190,0.00022993018902500817
1736090859,0,0,190,0.00022993018902500817
1591366180,0,0,190,0.00022993018902500817
2111088552,0,0,190,0.00022993018902500817
2078676562,0,0,190,0.00022993018902500817
1787354205,0,0,189,0.00023161880613042216
2175774039,0,0,189,0.00023161880613042216
1922612504,0,0,189,0.00023161880613042216
1269244017,0,0,189,0.00023161880613042216
1336981274,0,0,189,0.00023161880613042216
1669420548,0,0,189,0.00023161880613042216
1194679159,0,0,189,0.00023161880613042216
1209434236,0,0,189,0.00023161880613042216
1966097016,0,0,189,0.00023161880613042216
2088901069,0,0,189,0.00023161880613042216
1683315816,0,0,189,0.00023161880613042216
2242129078,0,0,189,0.00023161880613042216
1364764088,0,0,189,0.00023161880613042216
1581046918,0,0,189,0.00023161880613042216
1162841522,0,0,189,0.00023161880613042216
1408835201,0,0,189,0.00023161880613042216
2282604169,0,0,189,0.00023161880613042216
2068192371,0,0,189,0.00023161880613042216
1325530875,0,0,189,0.00023161880613042216
1750956381,0,0,189,0.00023161880613042216
1669703254,0,0,189,0.00023161880613042216
1744160327,0,0,189,0.00023161880613042216
1973056780,0,0,189,0.00023161880613042216
1353289751,0,0,189,0.00023161880613042216
1746372592,0,0,189,0.00023161880613042216
1595041496,0,0,189,0.00023161880613042216
1700804175,0,0,189,0.00023161880613042216
1970855187,0,0,189,0.00023161880613042216
1590014329,0,0,189,0.00023161880613042216
1835180751,0,0,189,0.00023161880613042216
1726263965,0,0,189,0.00023161880613042216
1418133188,0,0,189,0.00023161880613042216
1966737947,0,0,189,0.00023161880613042216
1940697286,0,0,189,0.00023161880613042216
2143262111,0,0,189,0.00023161880613042216
1998638320,0,0,189,0.00023161880613042216
1471458257,0,0,189,0.00023161880613042216
1359214941,0,0,189,0.00023161880613042216
1636579671,0,0,189,0.00023161880613042216
2256963339,0,0,189,0.00023161880613042216
1848845275,0,0,189,0.00023161880613042216
2250186098,0,0,189,0.00023161880613042216
1702333801,0,0,189,0.00023161880613042216
2110912528,0,0,189,0.00023161880613042216
1485736243,0,0,189,0.00023161880613042216
1331472623,0,0,189,0.00023161880613042216
2056123953,0,0,189,0.00023161880613042216
2291354762,0,0,189,0.00023161880613042216
1997116186,0,0,189,0.00023161880613042216
2170920516,0,0,189,0.00023161880613042216
1183825163,0,0,189,0.00023161880613042216
1967175218,0,0,189,0.00023161880613042216
1641664769,0,0,189,0.00023161880613042216
1409206049,0,0,189,0.00023161880613042216
2173408997,0,0,189,0.00023161880613042216
2243624145,0,0,189,0.00023161880613042216
1950034818,0,0,189,0.00023161880613042216
1739769886,0,0,189,0.00023161880613042216
1615622533,0,0,189,0.00023161880613042216
1681394745,0,0,189,0.00023161880613042216
1198215017,0,0,189,0.00023161880613042216
1477536378,0,0,189,0.00023161880613042216
1894335207,0,0,189,0.00023161880613042216
1276987431,0,0,189,0.00023161880613042216
2238495407,0,0,189,0.00023161880613042216
1543438723,0,0,189,0.00023161880613042216
1419795561,0,0,189,0.00023161880613042216
1851274002,0,0,189,0.00023161880613042216
1378014351,0,0,189,0.00023161880613042216
1470371284,0,0,189,0.00023161880613042216
1336063133,0,0,189,0.00023161880613042216
2143599594,0,0,189,0.00023161880613042216
